10000 3
0.557231 0.019191 0.734692 
0.844721 0.537199 0.290433 
0.562112 0.615913 0.320426 
0.255843 0.460508 0.682251 
0.185553 0.241830 0.991685 
0.897899 0.285034 0.099763 
0.571689 0.429538 0.517046 
0.599634 0.735377 0.324169 
0.439868 0.313517 0.693710 
0.961103 0.265989 0.312204 
0.539358 0.465777 0.529135 
0.593884 0.343194 0.706512 
0.296875 0.318096 0.877003 
0.853604 0.000683 0.661547 
0.497967 0.085554 0.840429 
0.363857 0.780829 0.054365 
0.544744 0.806882 0.160487 
0.246360 0.563789 0.644432 
0.556746 0.345310 0.660565 
0.181824 0.667266 0.449091 
0.957563 0.182570 0.435911 
0.239252 0.284394 0.990110 
0.313372 0.837434 0.340847 
0.625225 0.281826 0.677324 
0.554526 0.451142 0.359924 
0.450164 0.620894 0.267901 
0.369202 0.919956 0.234996 
0.277585 0.710051 0.616426 
0.770459 0.026353 0.540486 
0.588524 0.342028 0.520794 
0.243913 0.400655 0.915791 
0.765218 0.104166 0.515530 
0.003065 0.913720 0.708681 
0.927916 0.499494 0.144406 
0.715400 0.202758 0.698203 
0.427508 0.240423 0.687615 
0.489128 0.430667 0.544835 
0.323779 0.560160 0.661771 
0.502561 0.883170 0.256591 
0.527945 0.115234 0.629501 
0.655117 0.888189 0.036923 
0.977341 0.255427 0.402032 
0.619685 0.453212 0.539282 
0.370012 0.303723 0.887046 
0.877756 0.349361 0.253805 
0.368937 0.575242 0.459424 
0.748316 0.060548 0.597270 
0.458496 0.488704 0.665027 
0.472891 0.575320 0.559279 
0.594931 0.294457 0.601611 
0.270235 0.213823 0.832634 
0.256651 0.835226 0.255632 
0.756328 0.359061 0.462698 
0.442211 0.401889 0.639295 
0.633046 0.427953 0.525679 
0.615619 0.646918 0.170857 
0.723666 0.420885 0.218938 
0.761123 0.024800 0.678235 
0.498524 0.816914 0.415904 
0.535677 0.509266 0.459934 
0.306706 0.516778 0.626624 
0.471067 0.227054 0.832918 
0.487726 0.646800 0.597392 
0.134741 0.550304 0.699750 
0.648520 0.468932 0.490710 
0.493484 0.796969 0.178725 
0.072271 0.961112 0.318738 
0.650942 0.059050 0.920633 
0.286400 0.693631 0.628043 
0.562426 0.700215 0.174971 
0.517463 0.503764 0.143846 
0.413337 0.493720 0.458154 
0.511726 0.973330 0.394152 
0.420573 0.789841 0.272337 
0.445576 0.727232 0.233172 
0.480638 0.306762 0.589774 
0.080956 0.831661 0.483241 
0.624997 0.336664 0.439303 
0.385851 0.216884 0.850797 
0.511660 0.677161 0.444890 
0.223004 0.320338 0.866416 
0.641862 0.385159 0.454920 
0.177292 0.444967 0.822993 
0.900323 0.197309 0.425917 
0.224049 0.976331 0.394765 
0.373336 0.841065 0.527848 
0.396838 0.420431 0.735544 
0.467008 0.679967 0.222853 
0.149396 0.687697 0.666149 
0.153276 0.551226 0.575531 
0.910110 0.091828 0.498089 
0.471852 0.682250 0.418349 
0.212753 0.386678 0.938999 
0.597612 0.556347 0.439502 
0.914058 0.596113 0.094156 
0.441728 0.999820 0.206443 
0.276652 0.002069 0.969738 
0.800537 0.303652 0.375252 
0.730258 0.163045 0.548276 
0.455813 0.272767 0.700606 
0.415032 0.355354 0.631199 
0.593947 0.508635 0.529527 
0.428057 0.316728 0.849820 
0.577207 0.845131 0.233254 
0.665160 0.862264 0.035562 
0.468817 0.386756 0.355905 
0.731164 0.807160 0.115042 
0.992856 0.290303 0.181437 
0.665435 0.755108 0.396620 
0.010153 0.897617 0.516722 
0.736083 0.190801 0.690252 
0.229295 0.818783 0.592469 
0.269649 0.658416 0.638590 
0.534474 0.293970 0.920382 
0.640611 0.372338 0.484499 
0.720729 0.599413 0.108177 
0.495768 0.159414 0.731454 
0.839083 0.143743 0.654252 
0.395465 0.724579 0.347029 
0.688983 0.612233 0.224672 
0.010891 0.392371 0.954849 
0.341475 0.949255 0.140074 
0.328669 0.570960 0.618202 
0.200464 0.823315 0.570416 
0.289685 0.277988 0.842257 
0.621683 0.447224 0.489398 
0.030363 0.910098 0.331596 
0.762873 0.510474 0.290254 
0.903242 0.495906 0.283323 
0.321405 0.552065 0.724507 
0.324912 0.768827 0.751677 
0.459404 0.383680 0.467641 
0.827074 0.108310 0.425044 
0.156877 0.249740 0.857246 
0.268222 0.351205 0.923258 
0.284987 0.900060 0.210701 
0.552911 0.953749 0.015818 
0.722714 0.228132 0.509806 
0.885825 0.624022 0.020339 
0.674848 0.401704 0.233350 
0.584138 0.584855 0.279322 
0.017968 0.855564 0.493024 
0.235346 0.908036 0.525649 
0.962221 0.341908 0.198488 
0.500641 0.383744 0.757367 
0.723676 0.368685 0.299020 
0.600456 0.354020 0.742036 
0.294995 0.607303 0.682993 
0.596541 0.163997 0.649070 
0.388562 0.755907 0.351629 
0.424270 0.360909 0.738634 
0.646094 0.045576 0.493374 
0.495390 0.947643 0.018088 
0.624802 0.701279 0.106972 
0.457572 0.385340 0.632321 
0.530520 0.601952 0.511757 
0.062945 0.875215 0.627891 
0.303026 0.614025 0.400015 
0.829094 0.320890 0.253024 
0.751127 0.548952 0.312270 
0.788575 0.302641 0.623811 
0.348299 0.951282 0.257172 
0.443465 0.802895 0.298364 
0.878424 0.110001 0.399499 
0.208957 0.900928 0.470678 
0.069539 0.854250 0.538387 
0.173671 0.916537 0.611665 
0.645608 0.409034 0.391283 
0.333307 0.456653 0.542449 
0.987009 0.282612 0.073479 
0.870831 0.039804 0.726933 
0.476569 0.762349 0.204434 
0.437467 0.882330 0.105449 
0.984468 0.601957 0.099832 
0.759575 0.682385 0.168237 
0.741848 0.167480 0.786507 
0.206041 0.928825 0.321972 
0.144752 0.690543 0.789241 
0.004574 0.644329 0.850913 
0.554676 0.400209 0.665848 
0.229128 0.767924 0.478392 
0.485200 0.643846 0.241736 
0.588998 0.865702 0.031606 
0.911285 0.551013 0.218546 
0.710265 0.706298 0.186896 
0.604484 0.332808 0.654103 
0.424523 0.512299 0.668269 
0.668315 0.460105 0.346628 
0.576733 0.500447 0.435969 
0.330863 0.880015 0.398770 
0.586810 0.550083 0.570211 
0.678755 0.202798 0.771821 
0.235168 0.449877 0.829789 
0.377374 0.683280 0.466435 
0.252794 0.723005 0.497724 
0.793728 0.429269 0.205876 
0.693052 0.495019 0.487245 
0.981137 0.349236 0.232957 
0.446361 0.052442 0.902884 
0.679135 0.358172 0.515021 
0.722765 0.113279 0.661744 
0.297222 0.360417 0.746522 
0.025432 0.568210 0.945035 
0.371544 0.948074 0.215477 
0.936516 0.441123 0.123393 
0.989722 0.738226 0.009207 
0.816340 0.365007 0.413040 
0.842570 0.445397 0.235124 
0.343122 0.192951 0.933892 
0.644399 0.295445 0.600480 
0.379248 0.319036 0.833678 
0.113934 0.592634 0.765065 
0.479128 0.731747 0.023946 
0.324990 0.484330 0.598168 
0.311906 0.921524 0.198475 
0.148355 0.746747 0.672649 
0.337520 0.650231 0.305101 
0.893620 0.350775 0.230050 
0.521279 0.376002 0.860002 
0.666137 0.481866 0.548484 
0.800504 0.383184 0.121550 
0.034375 0.625860 0.678305 
0.103930 0.994219 0.278160 
0.489270 0.319272 0.586820 
0.582605 0.167399 0.732370 
0.860953 0.009968 0.570120 
0.775554 0.133839 0.661898 
0.283243 0.769687 0.413128 
0.438674 0.264895 0.558567 
0.880208 0.322349 0.204114 
0.808441 0.237199 0.322898 
0.409569 0.994311 0.096942 
0.556699 0.569079 0.544243 
0.290223 0.774681 0.313318 
0.709408 0.059497 0.655415 
0.121228 0.974707 0.320319 
0.868019 0.087630 0.428935 
0.576997 0.660167 0.192422 
0.210485 0.155688 0.945435 
0.766478 0.197578 0.568470 
0.897563 0.016842 0.503385 
0.908969 0.218142 0.663836 
0.763351 0.288014 0.432373 
0.259429 0.565487 0.745746 
0.506656 0.313950 0.772792 
0.428050 0.913511 0.141893 
0.229299 0.804143 0.485209 
0.972479 0.184579 0.320120 
0.878172 0.373151 0.407743 
0.281393 0.711717 0.678959 
0.472707 0.690095 0.340408 
0.371713 0.273213 0.784200 
0.668144 0.128278 0.870188 
0.604859 0.360958 0.653920 
0.281650 0.603744 0.476597 
0.261550 0.490934 0.611989 
0.772711 0.200415 0.821600 
0.439749 0.334808 0.687457 
0.507545 0.954569 0.178874 
0.697067 0.014363 0.771343 
0.326536 0.820853 0.402445 
0.659938 0.523411 0.358508 
0.928358 0.265804 0.309979 
0.189820 0.753933 0.410038 
0.255662 0.456579 0.897207 
0.834297 0.413073 0.354395 
0.266574 0.494948 0.758268 
0.291299 0.632031 0.591592 
0.541638 0.728447 0.223380 
0.263067 0.604068 0.546858 
0.098889 0.697467 0.658696 
0.495843 0.372667 0.575774 
0.805215 0.676060 0.309582 
0.372241 0.685003 0.530873 
0.219597 0.698298 0.540166 
0.314844 0.410237 0.964717 
0.351554 0.597463 0.504465 
0.946255 0.287982 0.411210 
0.380217 0.386817 0.837131 
0.356719 0.313579 0.614574 
0.826734 0.615000 0.053824 
0.148238 0.707755 0.751813 
0.955453 0.244816 0.337465 
0.451296 0.472515 0.740913 
0.265537 0.753895 0.488135 
0.198664 0.248428 0.986754 
0.048466 0.839270 0.475632 
0.568261 0.328767 0.549299 
0.505161 0.620904 0.273377 
0.662037 0.595158 0.329576 
0.233033 0.614754 0.540423 
0.371308 0.521847 0.650902 
0.449592 0.540196 0.580611 
0.017074 0.382598 0.965726 
0.191712 0.510040 0.930499 
0.428059 0.563881 0.534683 
0.811535 0.248209 0.550976 
0.412554 0.287435 0.936100 
0.069936 0.849103 0.582250 
0.518081 0.457367 0.665335 
0.507640 0.505074 0.406692 
0.903516 0.347157 0.197658 
0.319668 0.136974 0.984201 
0.772758 0.520252 0.049445 
0.529629 0.130486 0.951052 
0.540557 0.584872 0.365448 
0.502669 0.677515 0.507079 
0.843268 0.064154 0.428621 
0.373049 0.610838 0.443253 
0.758153 0.274012 0.677292 
0.663007 0.021727 0.782108 
0.749887 0.137806 0.603178 
0.941464 0.461101 0.171061 
0.518683 0.390205 0.680910 
0.601185 0.495296 0.351088 
0.794721 0.000679 0.695163 
0.568171 0.545730 0.422146 
0.409951 0.443630 0.665176 
0.122969 0.353053 0.840069 
0.425996 0.283107 0.903474 
0.346793 0.053239 0.966202 
0.725515 0.530965 0.377810 
0.849814 0.300887 0.501922 
0.194132 0.691270 0.637554 
0.514574 0.513699 0.444369 
0.779649 0.276114 0.517323 
0.219835 0.941427 0.377576 
0.802639 0.465801 0.264073 
0.644987 0.835648 0.166633 
0.200343 0.641155 0.870360 
0.808001 0.575218 0.364233 
0.611135 0.330751 0.428625 
0.502285 0.239543 0.586411 
0.107187 0.756281 0.634093 
0.638351 0.440092 0.308457 
0.566965 0.601856 0.242168 
0.829413 0.066181 0.588683 
0.738848 0.299767 0.348895 
0.864658 0.157600 0.511492 
0.109898 0.757975 0.547499 
0.709888 0.030856 0.787003 
0.363771 0.535627 0.591116 
0.585239 0.540305 0.537969 
0.768638 0.389813 0.461291 
0.545898 0.216500 0.793122 
0.814297 0.355331 0.404633 
0.637944 0.403352 0.292195 
0.503535 0.594156 0.550348 
0.648379 0.355138 0.329554 
0.676624 0.445464 0.494857 
0.933226 0.040399 0.636176 
0.463433 0.147134 0.618727 
0.094416 0.637205 0.728836 
0.470413 0.477102 0.613853 
0.354857 0.923442 0.332532 
0.752806 0.095293 0.606727 
0.472298 0.727030 0.098961 
0.876187 0.520465 0.192462 
0.908411 0.450607 0.128158 
0.805282 0.018333 0.575759 
0.576938 0.185612 0.713570 
0.730313 0.687047 0.102700 
0.621143 0.794724 0.178609 
0.732533 0.450646 0.364327 
0.335281 0.647484 0.590797 
0.742103 0.736913 0.054784 
0.944521 0.251586 0.256385 
0.695185 0.326219 0.513411 
0.442582 0.270872 0.893549 
0.145852 0.893298 0.308507 
0.634995 0.315524 0.619359 
0.779873 0.437029 0.035201 
0.408678 0.661322 0.429226 
0.742958 0.739479 0.281179 
0.986122 0.082611 0.285099 
0.676013 0.320169 0.613721 
0.632637 0.059097 0.973116 
0.156948 0.508182 0.741853 
0.395113 0.563333 0.578732 
0.668730 0.179387 0.464787 
0.580224 0.468935 0.267811 
0.766322 0.877598 0.070030 
0.726777 0.483740 0.302213 
0.932061 0.466337 0.058363 
0.005287 0.647038 0.734857 
0.665679 0.663285 0.140026 
0.951884 0.414028 0.253197 
0.880366 0.275713 0.406919 
0.707610 0.096811 0.701390 
0.206612 0.900671 0.153405 
0.385040 0.663995 0.536955 
0.146438 0.454853 0.790148 
0.626253 0.499945 0.346583 
0.685265 0.688348 0.247595 
0.815675 0.531484 0.029263 
0.600764 0.399247 0.784393 
0.496318 0.396749 0.438179 
0.794145 0.130354 0.645302 
0.436813 0.829948 0.043671 
0.705546 0.032207 0.867208 
0.749643 0.243529 0.454664 
0.856640 0.259794 0.216812 
0.385150 0.208289 0.754079 
0.630717 0.145663 0.504073 
0.798815 0.390522 0.473088 
0.702514 0.832230 0.010997 
0.679829 0.627032 0.356526 
0.184261 0.628827 0.580182 
0.701700 0.592673 0.082594 
0.375080 0.726556 0.414430 
0.761184 0.353800 0.401490 
0.530976 0.345749 0.797346 
0.473549 0.061671 0.946726 
0.332632 0.457304 0.517758 
0.340377 0.705532 0.260440 
0.588156 0.360521 0.401336 
0.394898 0.608682 0.560244 
0.551161 0.201538 0.559895 
0.348128 0.308666 0.784087 
0.070206 0.712879 0.715277 
0.968220 0.214694 0.340810 
0.112800 0.342377 0.702723 
0.170334 0.951045 0.346974 
0.182611 0.681161 0.624928 
0.066885 0.783756 0.647440 
0.446213 0.133022 0.861838 
0.298607 0.534801 0.511347 
0.156761 0.780732 0.464653 
0.710332 0.036454 0.657711 
0.051537 0.965781 0.454844 
0.786606 0.810535 0.096846 
0.703035 0.528903 0.289709 
0.526078 0.695709 0.370383 
0.663922 0.632237 0.441387 
0.706611 0.316904 0.539752 
0.467193 0.287490 0.788865 
0.556712 0.543507 0.714762 
0.794644 0.254786 0.274313 
0.790271 0.689529 0.123135 
0.730391 0.104908 0.907502 
0.970431 0.050160 0.380242 
0.676543 0.668747 0.304827 
0.632464 0.564719 0.100600 
0.443126 0.458662 0.561127 
0.688239 0.041662 0.689722 
0.250333 0.422652 0.809529 
0.404185 0.409601 0.684127 
0.456509 0.564342 0.408300 
0.947890 0.077973 0.477652 
0.122482 0.934922 0.508921 
0.737782 0.287914 0.192119 
0.519110 0.056785 0.840538 
0.437590 0.608930 0.464887 
0.146519 0.497904 0.838432 
0.138031 0.773882 0.500319 
0.731662 0.226505 0.674941 
0.312401 0.557736 0.664605 
0.469161 0.884827 0.078303 
0.839959 0.432008 0.183797 
0.208476 0.750433 0.489246 
0.708778 0.530835 0.281972 
0.502856 0.769843 0.074892 
0.418968 0.758469 0.230130 
0.625433 0.492926 0.233797 
0.475885 0.942158 0.078332 
0.378465 0.893449 0.036135 
0.939695 0.506700 0.086968 
0.405192 0.380258 0.648995 
0.609082 0.337418 0.549285 
0.219607 0.819884 0.428417 
0.694427 0.724663 0.138079 
0.622817 0.424468 0.325957 
0.237964 0.890562 0.301657 
0.928155 0.270462 0.199889 
0.120872 0.505171 0.818989 
0.458285 0.388294 0.574549 
0.268872 0.601372 0.686607 
0.543679 0.426472 0.405266 
0.571524 0.025515 0.981866 
0.865444 0.306297 0.346783 
0.161709 0.846329 0.508554 
0.060401 0.940747 0.591558 
0.700280 0.160446 0.697344 
0.192915 0.705470 0.603872 
0.423043 0.225644 0.919898 
0.634364 0.329461 0.655956 
0.934836 0.635500 0.001197 
0.654895 0.066056 0.698850 
0.612151 0.689595 0.307471 
0.449727 0.146041 0.794939 
0.697610 0.488031 0.618745 
0.960696 0.458762 0.189926 
0.540685 0.890634 0.174184 
0.650026 0.304876 0.647345 
0.687683 0.447336 0.487252 
0.793505 0.522032 0.434151 
0.284009 0.934128 0.118917 
0.904579 0.386788 0.185722 
0.053416 0.974133 0.328216 
0.188619 0.684004 0.613552 
0.886098 0.487382 0.276708 
0.772234 0.361179 0.275568 
0.090228 0.956643 0.509290 
0.511528 0.299300 0.677372 
0.519909 0.554885 0.339410 
0.698077 0.687141 0.060836 
0.129637 0.489305 0.621858 
0.282619 0.945529 0.395121 
0.181063 0.989462 0.393934 
0.470809 0.843258 0.408939 
0.979570 0.036209 0.544290 
0.368956 0.387723 0.499325 
0.458034 0.408829 0.463623 
0.629263 0.691980 0.302930 
0.946738 0.146568 0.223321 
0.602228 0.299286 0.530653 
0.437296 0.523176 0.526971 
0.126893 0.478930 0.870423 
0.244496 0.653405 0.624424 
0.389124 0.671747 0.396815 
0.287784 0.663070 0.414333 
0.201177 0.803140 0.522572 
0.721618 0.552589 0.238489 
0.432890 0.929558 0.200597 
0.519339 0.359786 0.737995 
0.281905 0.753899 0.543721 
0.264880 0.593021 0.700658 
0.214892 0.566233 0.566718 
0.816383 0.444135 0.418353 
0.442375 0.964577 0.249776 
0.166010 0.542332 0.858202 
0.412365 0.358277 0.860542 
0.520287 0.521210 0.360928 
0.523007 0.379275 0.437025 
0.435336 0.230478 0.766418 
0.085822 0.874617 0.426979 
0.367860 0.711772 0.461321 
0.556816 0.457553 0.293041 
0.206167 0.638511 0.734043 
0.717174 0.828166 0.105243 
0.718382 0.568704 0.333196 
0.890855 0.043364 0.644165 
0.773536 0.203418 0.566034 
0.900529 0.016850 0.696956 
0.519498 0.282499 0.803117 
0.293209 0.705304 0.401618 
0.188459 0.336015 0.898537 
0.556407 0.420932 0.501866 
0.426912 0.375666 0.875503 
0.751559 0.399899 0.368560 
0.621776 0.454813 0.600046 
0.624198 0.005844 0.762976 
0.090495 0.828503 0.562762 
0.619962 0.096824 0.898390 
0.200717 0.685349 0.842941 
0.438681 0.865296 0.039908 
0.534580 0.254186 0.510197 
0.020003 0.617289 0.907131 
0.641177 0.759512 0.056467 
0.823634 0.476030 0.245736 
0.584829 0.299286 0.608188 
0.671304 0.656254 0.139528 
0.489912 0.179898 0.562905 
0.186407 0.506942 0.714893 
0.125009 0.535874 0.872704 
0.252186 0.424545 0.941040 
0.477138 0.564120 0.485970 
0.421655 0.609829 0.471391 
0.528825 0.885663 0.017336 
0.635954 0.466068 0.402876 
0.598028 0.649749 0.267302 
0.546340 0.019904 0.974454 
0.462734 0.562342 0.564295 
0.481652 0.296781 0.863304 
0.611489 0.136394 0.761957 
0.918767 0.037206 0.589007 
0.356024 0.470521 0.706272 
0.900758 0.158997 0.529857 
0.605016 0.943360 0.199182 
0.577546 0.775439 0.179741 
0.275833 0.861825 0.154196 
0.722571 0.551419 0.309907 
0.385474 0.238078 0.868877 
0.556497 0.481764 0.407590 
0.271664 0.466750 0.695365 
0.689672 0.625569 0.343835 
0.324779 0.611020 0.558909 
0.164750 0.553222 0.776128 
0.933451 0.170467 0.538659 
0.572169 0.459336 0.403943 
0.234510 0.414263 0.845988 
0.805497 0.251231 0.457833 
0.279053 0.807246 0.566181 
0.110717 0.775494 0.717472 
0.203619 0.519367 0.716632 
0.163380 0.741914 0.385197 
0.684129 0.536398 0.618555 
0.617403 0.271106 0.761993 
0.097465 0.610616 0.644605 
0.036641 0.581650 0.937425 
0.435197 0.677456 0.419763 
0.532819 0.308118 0.535807 
0.529004 0.586096 0.446474 
0.556190 0.581247 0.279766 
0.537631 0.277791 0.600075 
0.206756 0.654365 0.610644 
0.739801 0.465809 0.450559 
0.128912 0.271764 0.953920 
0.425708 0.358204 0.769458 
0.960547 0.459362 0.078471 
0.645307 0.609225 0.362202 
0.570554 0.888981 0.078270 
0.393693 0.738466 0.245570 
0.313258 0.541893 0.738471 
0.264019 0.586024 0.462930 
0.183991 0.741636 0.632289 
0.729979 0.843097 0.091092 
0.658124 0.197494 0.615913 
0.537691 0.076943 0.861862 
0.912150 0.144011 0.756919 
0.313962 0.603432 0.454075 
0.693820 0.504854 0.255084 
0.564713 0.094099 0.852497 
0.871932 0.069698 0.661742 
0.005546 0.550110 0.973909 
0.000407 0.694429 0.912309 
0.775189 0.358509 0.533161 
0.109466 0.629208 0.899139 
0.577585 0.140649 0.937478 
0.422417 0.332839 0.924921 
0.179270 0.864961 0.399678 
0.536752 0.264119 0.701315 
0.258254 0.626429 0.572621 
0.281911 0.737621 0.637703 
0.355323 0.668426 0.474457 
0.868654 0.058567 0.417229 
0.013452 0.413363 0.797654 
0.512389 0.162645 0.992676 
0.329605 0.491673 0.626049 
0.090747 0.839377 0.656314 
0.876364 0.063711 0.485901 
0.438787 0.372853 0.778586 
0.482685 0.582233 0.355470 
0.327302 0.646057 0.568725 
0.583949 0.720858 0.112720 
0.012560 0.306627 0.933010 
0.970558 0.567941 0.031649 
0.626741 0.418275 0.393500 
0.772237 0.621328 0.283764 
0.878181 0.432962 0.456777 
0.392582 0.249616 0.672480 
0.007304 0.996068 0.547347 
0.524689 0.650899 0.339109 
0.746361 0.296318 0.299480 
0.654030 0.491753 0.543102 
0.480474 0.502801 0.264097 
0.653746 0.356422 0.361543 
0.507090 0.385042 0.657639 
0.609969 0.450820 0.327998 
0.344676 0.426839 0.467239 
0.586083 0.827330 0.205823 
0.089181 0.835378 0.596563 
0.474900 0.336240 0.995034 
0.733880 0.720100 0.211440 
0.302187 0.717808 0.464099 
0.136200 0.686436 0.528291 
0.249540 0.837647 0.357781 
0.184335 0.659337 0.745502 
0.751769 0.397515 0.403492 
0.662904 0.292843 0.489108 
0.761204 0.388268 0.317457 
0.647942 0.523843 0.258763 
0.404363 0.264327 0.873823 
0.729861 0.640837 0.140642 
0.727091 0.101007 0.494454 
0.533204 0.437906 0.406386 
0.631534 0.461991 0.379257 
0.890913 0.411724 0.245916 
0.335453 0.520625 0.511211 
0.653497 0.469984 0.549977 
0.135529 0.493994 0.707049 
0.546395 0.303699 0.564230 
0.435184 0.389848 0.654324 
0.705752 0.474128 0.519493 
0.722121 0.349449 0.293520 
0.582776 0.546728 0.316691 
0.193865 0.737154 0.543923 
0.645360 0.248585 0.604336 
0.457168 0.065286 0.901186 
0.839242 0.056656 0.567895 
0.329442 0.871669 0.429039 
0.436389 0.390598 0.706718 
0.574383 0.315795 0.633144 
0.819003 0.147281 0.616342 
0.100225 0.951233 0.563510 
0.420884 0.882782 0.153543 
0.560426 0.716306 0.208233 
0.065715 0.675612 0.520609 
0.565471 0.113665 0.727141 
0.412601 0.813650 0.375491 
0.432949 0.573013 0.740442 
0.318082 0.501954 0.708232 
0.951253 0.087073 0.535626 
0.366578 0.959662 0.164840 
0.291639 0.443969 0.722592 
0.645916 0.092485 0.725655 
0.809623 0.481757 0.223527 
0.219111 0.884810 0.079443 
0.330488 0.966007 0.033695 
0.246491 0.576091 0.817415 
0.002706 0.871938 0.648597 
0.539899 0.119071 0.741740 
0.592412 0.204961 0.443007 
0.628871 0.031401 0.531064 
0.188554 0.602338 0.624984 
0.253391 0.975826 0.217743 
0.594830 0.595580 0.408560 
0.640868 0.684060 0.369763 
0.671840 0.297148 0.444756 
0.372588 0.669360 0.576108 
0.495365 0.224901 0.845923 
0.180426 0.975057 0.442842 
0.088823 0.384789 0.957729 
0.398251 0.934149 0.242576 
0.259170 0.216252 0.798132 
0.935103 0.543946 0.115709 
0.449649 0.518550 0.480248 
0.093143 0.877313 0.600975 
0.634432 0.593298 0.345469 
0.244377 0.213887 0.943780 
0.285618 0.540372 0.719241 
0.383759 0.310090 0.929061 
0.571699 0.686520 0.486152 
0.866126 0.161061 0.840250 
